Title,Author,Status
To Kill a Mockingbird,Harper Lee,Not Issued
War and Peace,Lev Tolstoy,Not Issued
Lord of the Rings Trilogy,J.R.R. Tolkien,Not Issued
The Great Gatsby,F Scott Fitzgerald,Not Issued
Harry Potter Series,J.K. Rowling,Not Issued
Great Expectations,Charles Dickens,Not Issued
Hamlet,William Shakespeare,Not Issued
The Alchemist,Paolo Coelho,Not Issued
The Diary of a Young Girl,Anne Frank,Not Issued
Don Quixote,Miguel De Cervantes,Not Issued
Crime and Punishment,Fyodor Dostoyevsky,Not Issued
Huckleberry Finn,Mark Twain,Not Issued
Pride and Prejudice,Jane Austen,Not Issued
Dune,Frank Herbert,Not Issued
